Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
,,,,,
,,,,,
,,,,,
Banco Central de Honduras,,,,,
Departamento de Operaciones Cambiarias,,,,,
"Ingresos por Remesas Familiares, Según  Municipio, 2020-2025",,,,,
(en USD),,,,,
,,,,,
AÑO,Mes,Departamento,Municipio,Monto,Beneficiario 
2024,Octubre,Francisco Morazán,Talanga,2882342.15,5602
2024,Octubre,Francisco Morazán,Guaimaca,1796188.81,3951
2024,Octubre,Francisco Morazán,Alubaren,369858.35,584
2024,Octubre,Francisco Morazán,San Antonio de Oriente,10322.75,32
2024,Octubre,Francisco Morazán,Valle de Angeles,8356.96,40
2024,Octubre,Francisco Morazán,La Libertad,51,1
2024,Octubre,Cortés,San Pedro Sula,104591993.3099957,182429
2024,Octubre,Cortés,Choloma,9320394.520000026,23604
2024,Octubre,Cortés,Villanueva,7050102.60000003,18380
2024,Octubre,Cortés,Puerto Cortes,6913447.010000017,16036
2024,Octubre,Cortés,Santa Cruz de Yojoa,4433277.360000014,9965
2024,Octubre,Cortés,La Lima,3626732.160000008,9538
2024,Octubre,Cortés,Omoa,1613286.449999999,3569
2024,Octubre,Cortés,San Antonio de Cortes,29247.37,145
2024,Octubre,Cortés,Potrerillos,17124,72
2024,Octubre,Yoro,El Progreso,13582368.85000004,29536
2024,Octubre,Yoro,Yoro,5545929.010000004,10555
2024,Octubre,Yoro,Morazan,3159445.910000005,6809
2024,Octubre,Yoro,Olanchito,2946430.280000002,6196
2024,Octubre,Yoro,Santa Rita,2224240.950000001,5893
2024,Octubre,Yoro,El Negrito,496989.67,1330
2024,Octubre,Comayagua,Comayagua,12699113.61000001,21544
2024,Octubre,Comayagua,Siguatepeque,10569048.34000002,18625
2024,Octubre,Comayagua,La Libertad,1173726.43,2583
2024,Octubre,Comayagua,Taulabe,662143.8799999997,1835
2024,Octubre,Comayagua,Las Lajas,472530.48,872
2024,Octubre,Comayagua,Villa de San Antonio,84306.15,213
2024,Octubre,Olancho,Juticalpa,12456521.40000002,18900
2024,Octubre,Olancho,Catacamas,5742967.860000014,10164
2024,Octubre,Olancho,Campamento,2000335.98,2698
2024,Octubre,Olancho,San Francisco de la Paz,1581170.42,1447
2024,Octubre,Olancho,San Esteban,1394468.35,1320
2024,Octubre,Olancho,Dulce Nombre de Culmi,521234.11,1109
2024,Octubre,Atlántida,La Ceiba,14467807.92000001,27661
2024,Octubre,Atlántida,Tela,6122888.910000023,11826
2024,Octubre,Atlántida,La Masica,1149656.1,3148
2024,Octubre,Atlántida,Esparta,362680.1899999999,950
2024,Octubre,Atlántida,Jutiapa,8923,67
2024,Octubre,Choluteca,Choluteca,15931840.63000001,31877
2024,Octubre,Choluteca,Marcovia,1174608.679999999,3188
2024,Octubre,Choluteca,San Marcos de Colon,1127032.679999999,2401
2024,Octubre,Choluteca,El Triunfo,581616.19,1621
2024,Octubre,Colón,Tocoa,6342539.820000006,10100
2024,Octubre,Colón,Sonaguera,3331911.120000002,6432
2024,Octubre,Colón,Trujillo,2478504.4,4451
2024,Octubre,Colón,Saba,1917348.82,4930
2024,Octubre,Colón,Bonito Oriental,1733318.87,2066
2024,Octubre,Colón,Santa Rosa de Aguan,1529917.52,1667
2024,Octubre,Colón,Santa Fe,7425,54
2024,Octubre,Copán,Santa Rosa de Copan,6910678.080000008,11164
2024,Octubre,Copán,Nueva Arcadia,3065891.940000004,7370
2024,Octubre,Copán,Copan Ruinas,1678573.62,2325
2024,Octubre,Copán,Cucuyagua,869275.2199999995,1888
2024,Octubre,Copán,Santa Rita,666648.6299999999,2014
2024,Octubre,Copán,Florida,7354,72
2024,Octubre,Copán,Corquin,1915,15
2024,Octubre,Copán,Dulce Nombre,1720,17
2024,Octubre,El Paraíso,Danli,8644959.220000014,14276
2024,Octubre,El Paraíso,El Paraiso,1027085.95,2134
2024,Octubre,El Paraíso,Trojes,945343.4799999999,1848
2024,Octubre,El Paraíso,Teupasenti,530532.8499999999,737
2024,Octubre,El Paraíso,Yuscaran,199319.7800000001,288
2024,Octubre,Valle,Nacaome,5252629.990000025,10125
2024,Octubre,Valle,San Lorenzo,4545977.170000007,9312
2024,Octubre,Santa Bárbara,Santa Barbara,3424203.050000004,6642
2024,Octubre,Santa Bárbara,Azacualpa,1996958.8,2469
2024,Octubre,Santa Bárbara,Quimistan,1684748.22,3927
2024,Octubre,Santa Bárbara,Trinidad,917583.78,1109
2024,Octubre,Santa Bárbara,San Francisco de Ojuera,398357.6699999999,647
2024,Octubre,Santa Bárbara,Macuelizo,373599.03,980
2024,Octubre,Santa Bárbara,Las Vegas,350538.54,617
2024,Octubre,Santa Bárbara,San Marcos,16766.89,62
2024,Octubre,Santa Bárbara,San Pedro Zacapa,10025,49
2024,Octubre,Santa Bárbara,San Jose de Colinas,6878,25
2024,Octubre,Santa Bárbara,Naranjito,6599,49
2024,Octubre,Santa Bárbara,Atima,1001,10
2024,Octubre,Intibucá,La Esperanza,3965586.810000005,6921
2024,Octubre,Intibucá,Intibuca,3700097.67,271
2024,Octubre,Intibucá,San Juan,428269.4799999999,830
2024,Octubre,Intibucá,Jesus de Otoro,373533.6799999999,1088
2024,Octubre,Intibucá,Camasca,2383,9
2024,Octubre,Intibucá,Colomoncagua,350,3
2024,Octubre,Intibucá,Concepcion,100,1
2024,Octubre,Intibucá,Magdalena,40,1
2024,Octubre,Lempira,Gracias,3643252.000000003,6185
2024,Octubre,Lempira,Lepaera,1475972.9,1408
2024,Octubre,Islas de la Bahía,Roatan,3346625.990000007,5532
2024,Octubre,Islas de la Bahía,Utila,384966.14,426
2024,Octubre,Islas de la Bahía,Guanaja,199209.8,337
2024,Octubre,Ocotepeque,Nueva Ocotepeque,2189154.519999999,3958
2024,Octubre,Ocotepeque,San Marcos,914134.6499999999,2066
2024,Octubre,Ocotepeque,Sinuapa,307758.68,523
2024,Octubre,Ocotepeque,Concepcion,192102.8400000001,245
2024,Octubre,Ocotepeque,La Labor,1184,12
2024,Octubre,La Paz,Marcala,1861455.659999999,3888
2024,Octubre,La Paz,La Paz,1670048.59,3192
2024,Octubre,La Paz,Santiago Puringla,4282,13
2024,Octubre,Gracias a Dios,Puerto Lempira,230207.82,618
2022,Enero,Francisco Morazán,Distrito Central,250543733.1800009,393535
2024,Noviembre,Francisco Morazán,El Porvenir,3135614.990000001,1922
2024,Noviembre,Francisco Morazán,Talanga,2755317.400000001,5443
2024,Noviembre,Francisco Morazán,Guaimaca,1614961.719999999,3684
2024,Noviembre,Francisco Morazán,Alubaren,399277.03,593
2024,Noviembre,Francisco Morazán,Valle de Angeles,11742.38,56
2024,Noviembre,Francisco Morazán,San Antonio de Oriente,10255.32,24
2024,Noviembre,Cortés,San Pedro Sula,99728570.47999787,177812
2024,Noviembre,Cortés,Choloma,9202767.410000015,23098
2024,Noviembre,Cortés,Villanueva,6859496.110000024,17505
2024,Noviembre,Cortés,Puerto Cortes,6692408.830000015,15670
2024,Noviembre,Cortés,Santa Cruz de Yojoa,4186010.540000009,9525
2024,Noviembre,Cortés,La Lima,3494107.450000006,9399
2024,Noviembre,Cortés,Omoa,1450097.24,3356
2024,Noviembre,Cortés,San Antonio de Cortes,25650,128
2024,Noviembre,Cortés,Potrerillos,15340,77
2024,Noviembre,Yoro,El Progreso,13315377.52000003,29003
2024,Noviembre,Yoro,Yoro,5315605.300000003,10206
2024,Noviembre,Yoro,Olanchito,2831098.44,5951
2024,Noviembre,Yoro,Morazan,2796821.560000002,6275
2024,Noviembre,Yoro,Santa Rita,2051192.980000001,5572
2024,Noviembre,Yoro,El Negrito,478784.9899999999,1238
2024,Noviembre,Comayagua,Comayagua,12477048.01000001,21126
2024,Noviembre,Comayagua,Siguatepeque,10384130.44000001,18269
2024,Noviembre,Comayagua,La Libertad,1118669.41,2486
2024,Noviembre,Comayagua,Taulabe,613736.39,1667
2024,Noviembre,Comayagua,Las Lajas,454289.1,792
2024,Noviembre,Comayagua,Villa de San Antonio,92323,226
2024,Noviembre,Olancho,Juticalpa,12526931.44000002,19000
2024,Noviembre,Olancho,Catacamas,5376534.670000013,9561
2024,Noviembre,Olancho,Campamento,2054111.06,2714
2024,Noviembre,Olancho,San Francisco de la Paz,1608261.7,1505
2024,Noviembre,Olancho,San Esteban,1351867.62,1349
2024,Noviembre,Olancho,Dulce Nombre de Culmi,450193.34,1010
2024,Noviembre,Atlántida,La Ceiba,14086524.59,27586
2024,Noviembre,Atlántida,Tela,5642290.030000017,11530
2024,Noviembre,Atlántida,La Masica,1000720.17,2895
2024,Noviembre,Atlántida,Esparta,354430.7,996
2024,Noviembre,Atlántida,Jutiapa,4670,32
2024,Noviembre,Choluteca,Choluteca,15725396.24999999,31061
2024,Noviembre,Choluteca,Marcovia,1133622.13,3254
2024,Noviembre,Choluteca,San Marcos de Colon,1062919.89,2321
2024,Noviembre,Choluteca,El Triunfo,535671.34,1533
2024,Noviembre,Colón,Tocoa,6238669.350000009,10001
2024,Noviembre,Colón,Sonaguera,3241034.850000004,6450
2024,Noviembre,Colón,Trujillo,2320980.45,4361
2024,Noviembre,Colón,Saba,1752736.08,4801
2024,Noviembre,Colón,Bonito Oriental,1663930.31,2002
2024,Noviembre,Colón,Santa Rosa de Aguan,1644508.02,1831
2024,Noviembre,Colón,Santa Fe,7040,62
2024,Noviembre,Copán,Santa Rosa de Copan,6698756.810000006,10811
2024,Noviembre,Copán,Nueva Arcadia,2873764.050000003,6868
2024,Noviembre,Copán,Copan Ruinas,1569254.23,2276
2024,Noviembre,Copán,Cucuyagua,727968.5699999998,1726
2024,Noviembre,Copán,Santa Rita,582130.03,1793
2024,Noviembre,Copán,Corquin,22708,20
2024,Noviembre,Copán,Florida,7939,77
2024,Noviembre,Copán,Dulce Nombre,1751,17
2024,Noviembre,El Paraíso,Danli,8728665.180000009,14037
2024,Noviembre,El Paraíso,El Paraiso,1033233.97,2085
2024,Noviembre,El Paraíso,Trojes,903571.2,1720
2024,Noviembre,El Paraíso,Teupasenti,543827.66,744
2024,Noviembre,El Paraíso,Yuscaran,189915.73,306
2024,Noviembre,Santa Bárbara,Santa Barbara,3501682.500000004,6468
2024,Noviembre,Santa Bárbara,Azacualpa,1998609.05,2427
2024,Noviembre,Santa Bárbara,Quimistan,1563544.77,3721
2024,Noviembre,Santa Bárbara,Trinidad,968190.4700000001,1146
2024,Noviembre,Santa Bárbara,San Francisco de Ojuera,416970.7199999997,677
2024,Noviembre,Santa Bárbara,Las Vegas,404184.8399999999,660
2024,Noviembre,Santa Bárbara,Macuelizo,357994.61,903
2024,Noviembre,Santa Bárbara,San Marcos,24006.48,72
2024,Noviembre,Santa Bárbara,San Pedro Zacapa,10198,53
2024,Noviembre,Santa Bárbara,San Jose de Colinas,8071,38
2024,Noviembre,Santa Bárbara,Atima,2876,18
2024,Noviembre,Santa Bárbara,Naranjito,2369,29
2024,Noviembre,Valle,Nacaome,5054273.410000013,10218
2024,Noviembre,Valle,San Lorenzo,4170738.380000007,8580
2024,Noviembre,Intibucá,La Esperanza,3810639.870000002,6614
2024,Noviembre,Intibucá,Intibuca,1669429.25,249
2024,Noviembre,Intibucá,San Juan,377296.58,789
2024,Noviembre,Intibucá,Jesus de Otoro,372014.2099999998,1112
2024,Noviembre,Intibucá,Camasca,3200,8
2024,Noviembre,Intibucá,San Antonio,1500,3
2024,Noviembre,Intibucá,Colomoncagua,990,4
2024,Noviembre,Intibucá,Concepcion,60,1
2024,Noviembre,Lempira,Gracias,3371227.790000004,5824
2024,Noviembre,Lempira,Lepaera,1407824.19,1326
2024,Noviembre,Islas de la Bahía,Roatan,3243026.950000006,5705
2024,Noviembre,Islas de la Bahía,Utila,436529.61,448
2024,Noviembre,Islas de la Bahía,Guanaja,179822.55,335
2024,Noviembre,La Paz,Marcala,1806449.92,3777
2024,Noviembre,La Paz,La Paz,1641378.21,3109
2024,Noviembre,La Paz,Santiago Puringla,5825,16
2024,Noviembre,Ocotepeque,Nueva Ocotepeque,2131947.87,3826
2024,Noviembre,Ocotepeque,San Marcos,766580.9899999998,1905
2024,Noviembre,Ocotepeque,Sinuapa,272185.48,472
2024,Noviembre,Ocotepeque,Concepcion,163790.72,223
2024,Noviembre,Ocotepeque,La Labor,8208,23
2024,Noviembre,Gracias a Dios,Puerto Lempira,254277.47,648
2020,Octubre,Francisco Morazán,Distrito Central,250128400.00000003,410066
2024,Diciembre,Francisco Morazán,El Porvenir,3594025.75,2041
2024,Diciembre,Francisco Morazán,Talanga,3237027.170000002,5969
2024,Diciembre,Francisco Morazán,Guaimaca,1711319.339999999,3803
2024,Diciembre,Francisco Morazán,Alubaren,400058.79,641
2024,Diciembre,Francisco Morazán,Valle de Angeles,20146.34,57
2024,Diciembre,Francisco Morazán,San Antonio de Oriente,6571.69,22
2024,Diciembre,Cortés,San Pedro Sula,112011399.0999958,196372
2024,Diciembre,Cortés,Choloma,10558300.41000005,25464
2024,Diciembre,Cortés,Puerto Cortes,8106688.750000045,18141
2024,Diciembre,Cortés,Villanueva,7826993.37000005,19316
2024,Diciembre,Cortés,Santa Cruz de Yojoa,4832149.510000021,10830
2024,Diciembre,Cortés,La Lima,4289664.880000016,10744
2024,Diciembre,Cortés,Omoa,1680372.489999999,3824
2024,Diciembre,Cortés,San Antonio de Cortes,38821,157
2024,Diciembre,Cortés,Potrerillos,21718.64,104
2024,Diciembre,Yoro,El Progreso,15920195.54000003,32958
2024,Diciembre,Yoro,Yoro,5911569.890000012,11383
2024,Diciembre,Yoro,Morazan,3326390.690000007,7192
2024,Diciembre,Yoro,Olanchito,3247262.100000002,6823
2024,Diciembre,Yoro,Santa Rita,2527514.040000001,6309
2024,Diciembre,Yoro,El Negrito,536918.8299999998,1404
2024,Diciembre,Comayagua,Comayagua,13778113.20000003,23456
2024,Diciembre,Comayagua,Siguatepeque,11781114.46000004,20570
2024,Diciembre,Comayagua,La Libertad,1153614.78,2655
2024,Diciembre,Comayagua,Taulabe,645364.45,1764
2024,Diciembre,Comayagua,Las Lajas,482392.5899999999,811
2024,Diciembre,Comayagua,Villa de San Antonio,127110,285
2024,Diciembre,Olancho,Juticalpa,13757223.61000001,20722
2024,Diciembre,Olancho,Catacamas,6197981.860000019,10693
2024,Diciembre,Olancho,Campamento,2048388.870000001,2832
2024,Diciembre,Olancho,San Francisco de la Paz,1769473.02,1704
2024,Diciembre,Olancho,San Esteban,1438871.27,1535
2024,Diciembre,Olancho,Dulce Nombre de Culmi,517764.7299999998,1153
2024,Diciembre,Atlántida,La Ceiba,16854573.97,31544
2024,Diciembre,Atlántida,Tela,7002447.700000037,13106
2024,Diciembre,Atlántida,La Masica,1273543.83,3474
2024,Diciembre,Atlántida,Esparta,390670.78,1064
2024,Diciembre,Atlántida,Jutiapa,5240,41
2024,Diciembre,Choluteca,Choluteca,18551197.61999997,34829
2024,Diciembre,Choluteca,Marcovia,1377472.299999999,3435
2024,Diciembre,Choluteca,San Marcos de Colon,1280309.89,2645
2024,Diciembre,Choluteca,El Triunfo,674437.0799999997,1790
2024,Diciembre,Colón,Tocoa,6852834.540000012,11297
2024,Diciembre,Colón,Sonaguera,3770994.140000008,7122
2024,Diciembre,Colón,Trujillo,2601503.790000001,4879
2024,Diciembre,Colón,Saba,2117360.940000001,5363
2024,Diciembre,Colón,Santa Rosa de Aguan,1722307.11,1979
2024,Diciembre,Colón,Bonito Oriental,1720528.81,2383
2024,Diciembre,Colón,Santa Fe,9884,59
2024,Diciembre,Copán,Santa Rosa de Copan,7552910.960000016,12504
2024,Diciembre,Copán,Nueva Arcadia,3360849.890000009,8043
2024,Diciembre,Copán,Copan Ruinas,1553368.41,2267
2024,Diciembre,Copán,Cucuyagua,821851.5299999998,1902
2024,Diciembre,Copán,Santa Rita,652792.5599999998,2004
2024,Diciembre,Copán,Florida,9282,93
2024,Diciembre,Copán,Corquin,5491,25
2024,Diciembre,Copán,Dulce Nombre,1345,11
2024,Diciembre,El Paraíso,Danli,8893817.460000016,14411
2024,Diciembre,El Paraíso,El Paraiso,1123869.86,2282
2024,Diciembre,El Paraíso,Trojes,843167.9899999999,1690
2024,Diciembre,El Paraíso,Teupasenti,485378.39,626
2024,Diciembre,El Paraíso,Yuscaran,242035.14,361
2024,Diciembre,Valle,Nacaome,6198516.270000027,11209
2024,Diciembre,Valle,San Lorenzo,5227390.930000016,9987
2024,Diciembre,Santa Bárbara,Santa Barbara,3902873.620000005,7566
2024,Diciembre,Santa Bárbara,Azacualpa,2175465.75,2730
2024,Diciembre,Santa Bárbara,Quimistan,1885564.04,4279
2024,Diciembre,Santa Bárbara,Trinidad,963337.1000000001,1240
2024,Diciembre,Santa Bárbara,San Francisco de Ojuera,450093.6799999997,747
2024,Diciembre,Santa Bárbara,Las Vegas,423158.3399999999,768
2024,Diciembre,Santa Bárbara,Macuelizo,398833.6099999999,1037
2024,Diciembre,Santa Bárbara,San Marcos,16684.84,77
2024,Diciembre,Santa Bárbara,San Pedro Zacapa,12992,59
2024,Diciembre,Santa Bárbara,Naranjito,7096,57
2024,Diciembre,Santa Bárbara,San Jose de Colinas,5044,36
2024,Diciembre,Santa Bárbara,Atima,2172,19
2024,Diciembre,Intibucá,La Esperanza,4464084.92000001,7859
2024,Diciembre,Intibucá,Jesus de Otoro,375546.54,1142
2024,Diciembre,Intibucá,San Juan,315254.91,753
2024,Diciembre,Intibucá,Intibuca,171005.73,307
2024,Diciembre,Intibucá,San Antonio,1070,3
2024,Diciembre,Intibucá,Colomoncagua,680,3
2024,Diciembre,Intibucá,Concepcion,440,2
2024,Diciembre,Intibucá,Camasca,400,2
2024,Diciembre,Intibucá,Magdalena,300,1
2024,Diciembre,Lempira,Gracias,3328636.560000003,5965
2024,Diciembre,Lempira,Lepaera,1190850.54,1307
2024,Diciembre,Islas de la Bahía,Roatan,3748309.89000001,6274
2024,Diciembre,Islas de la Bahía,Utila,479183.02,526
2024,Diciembre,Islas de la Bahía,Guanaja,252143.98,423
2024,Diciembre,Ocotepeque,Nueva Ocotepeque,2409487.98,4403
2024,Diciembre,Ocotepeque,San Marcos,842164.4399999997,2090
2024,Diciembre,Ocotepeque,Sinuapa,251546.92,458
2024,Diciembre,Ocotepeque,Concepcion,171103.53,269
2024,Diciembre,Ocotepeque,La Labor,11799.01,26
2024,Diciembre,La Paz,Marcala,1882381.239999999,3970
2024,Diciembre,La Paz,La Paz,1631286.929999999,3222
2024,Diciembre,La Paz,Santiago Puringla,3756,13
2024,Diciembre,Gracias a Dios,Puerto Lempira,268272.33,661
2020,Septiembre,Francisco Morazán,Distrito Central,248487146.1300145,415846
2025,Enero,Francisco Morazán,El Porvenir,3293663.080000002,1929
2025,Enero,Francisco Morazán,Talanga,2843266.470000003,5046
2025,Enero,Francisco Morazán,Guaimaca,1339368.11,2999
2025,Enero,Francisco Morazán,Alubaren,403357.67,540
2025,Enero,Francisco Morazán,Valle de Angeles,17553.11,80
2025,Enero,Francisco Morazán,San Antonio de Oriente,9789.84,38
2025,Enero,Cortés,San Pedro Sula,99516789.17999648,169798
2025,Enero,Cortés,Choloma,8456349.350000052,19995
2025,Enero,Cortés,Puerto Cortes,6249971.170000032,14319
2025,Enero,Cortés,Villanueva,6157475.000000035,15162
2025,Enero,Cortés,Santa Cruz de Yojoa,3826486.290000016,8541
2025,Enero,Cortés,La Lima,3237893.610000009,8321
2025,Enero,Cortés,Omoa,1274717.33,3182
2025,Enero,Cortés,San Antonio de Cortes,40170.81,165
2025,Enero,Cortés,Potrerillos,24069,114
2025,Enero,Yoro,El Progreso,12282704.25000006,25764
2025,Enero,Yoro,Yoro,4715017.520000014,8633
2025,Enero,Yoro,Olanchito,2424968.030000004,5162
2025,Enero,Yoro,Morazan,2345336.320000003,5456
2025,Enero,Yoro,Santa Rita,1712790.320000001,4945
2025,Enero,Yoro,El Negrito,395355.8199999999,1076
2025,Enero,Olancho,Juticalpa,12304975.94000003,17073
2025,Enero,Olancho,Catacamas,5304949.00000002,8593
2025,Enero,Olancho,San Francisco de la Paz,1693133.42,1402
2025,Enero,Olancho,Campamento,1690618.79,2206
2025,Enero,Olancho,San Esteban,1300372.35,1224
2025,Enero,Olancho,Dulce Nombre de Culmi,398204.55,897
2025,Enero,Comayagua,Comayagua,11488902.31000005,18392
2025,Enero,Comayagua,Siguatepeque,9122441.050000032,15365
2025,Enero,Comayagua,La Libertad,810917.4299999999,1848
2025,Enero,Comayagua,Taulabe,507223.2299999999,1427
2025,Enero,Comayagua,Las Lajas,483705.14,790
2025,Enero,Comayagua,Villa de San Antonio,141482.77,336
2025,Enero,Atlántida,La Ceiba,13480386.15000004,24894
2025,Enero,Atlántida,Tela,5714044.52000003,10628
2025,Enero,Atlántida,La Masica,873224.3599999995,2558
2025,Enero,Atlántida,Esparta,259726.37,817
2025,Enero,Atlántida,Jutiapa,10068,63
2025,Enero,Choluteca,Choluteca,14955593.86000004,27816
2025,Enero,Choluteca,San Marcos de Colon,1048615.06,2147
2025,Enero,Choluteca,Marcovia,1032045.279999999,2781
2025,Enero,Choluteca,El Triunfo,463533.51,1371
2025,Enero,Colón,Tocoa,5999299.450000017,8971
2025,Enero,Colón,Sonaguera,3290891.650000008,5706
2025,Enero,Colón,Trujillo,2274114.020000001,4021
2025,Enero,Colón,Bonito Oriental,1569186.54,1919
2025,Enero,Colón,Santa Rosa de Aguan,1502063.31,1613
2025,Enero,Colón,Saba,1480910.28,3973
2025,Enero,Colón,Santa Fe,11614.33,77
2025,Enero,Copán,Santa Rosa de Copan,6173724.550000016,9411
2025,Enero,Copán,Nueva Arcadia,2422294.060000004,5831
2025,Enero,Copán,Copan Ruinas,1502115.78,2004
2025,Enero,Copán,Cucuyagua,653596.7599999998,1414
2025,Enero,Copán,Santa Rita,435939.6199999998,1438
2025,Enero,Copán,La Union,18586.62,24
2025,Enero,Copán,Florida,9890,111
2025,Enero,Copán,Corquin,3470,22
2025,Enero,Copán,Dulce Nombre,1312,13
2025,Enero,El Paraíso,Danli,7844065.070000025,11568
2025,Enero,El Paraíso,El Paraiso,840303.1299999999,1749
2025,Enero,El Paraíso,Trojes,821419.02,1351
2025,Enero,El Paraíso,Teupasenti,621389.51,636
2025,Enero,El Paraíso,Yuscaran,166537.35,269
2025,Enero,Valle,Nacaome,5128971.850000025,9111
2025,Enero,Valle,San Lorenzo,4104963.690000015,8015
2025,Enero,Santa Bárbara,Santa Barbara,3347954.880000005,5666
2025,Enero,Santa Bárbara,Azacualpa,1952551.110000001,2185
2025,Enero,Santa Bárbara,Quimistan,1407010.969999999,3253
2025,Enero,Santa Bárbara,Trinidad,909015.9100000001,990
2025,Enero,Santa Bárbara,San Francisco de Ojuera,402870.9999999998,648
2025,Enero,Santa Bárbara,Las Vegas,388212.4899999999,616
2025,Enero,Santa Bárbara,Macuelizo,301927.93,804
2025,Enero,Santa Bárbara,San Marcos,23271.81,81
2025,Enero,Santa Bárbara,San Pedro Zacapa,8591,49
2025,Enero,Santa Bárbara,San Jose de Colinas,6162,28
2025,Enero,Santa Bárbara,Naranjito,4760.97,52
2025,Enero,Santa Bárbara,Atima,1388,18
2025,Enero,Intibucá,La Esperanza,3841135.230000007,6147
2025,Enero,Intibucá,Jesus de Otoro,322777.7399999999,861
2025,Enero,Intibucá,San Juan,241918.02,543
2025,Enero,Intibucá,Intibuca,132078.49,270
2025,Enero,Intibucá,Camasca,3440,9
2025,Enero,Intibucá,Colomoncagua,2150,5
2025,Enero,Intibucá,San Antonio,600,2
2025,Enero,Intibucá,Magdalena,300,2
2025,Enero,Intibucá,Concepcion,108,1
2025,Enero,Islas de la Bahía,Roatan,3428220.780000008,5316
2025,Enero,Islas de la Bahía,Utila,482750.8,483
2025,Enero,Islas de la Bahía,Guanaja,195539.89,311
2025,Enero,Lempira,Gracias,2785097.390000003,4441
2025,Enero,Lempira,Lepaera,1115506.47,1033
2025,Enero,Ocotepeque,Nueva Ocotepeque,1943257.22,3282
2025,Enero,Ocotepeque,San Marcos,619654.5599999999,1502
2025,Enero,Ocotepeque,Sinuapa,306363.03,421
2025,Enero,Ocotepeque,Concepcion,188962.52,220
2025,Enero,Ocotepeque,La Labor,2900,18
2025,Enero,La Paz,Marcala,1496357.909999999,2980
2025,Enero,La Paz,La Paz,1308350.72,2537
2025,Enero,La Paz,Santiago Puringla,2181,15
2025,Enero,Gracias a Dios,Puerto Lempira,246144.45,600
